271	1	2月26号下单，当时显示21.5寸显示器版本的需要采购，但是价格是特价3098，于是下单后等着呗。过了几天看还是遥遥无期，但不知道怎么回事同款同型号电脑显示现货明天可送到，但价格变成3398了，因为急用所以就把3098的单子退了，下单了3398的。下完单后京东物流居然又显示需要向供货商采购！也就是说我买的价格多了300，结果还是不能及时拿到电脑。和客服沟通数次，客服除了说抱歉，没提供任何解决方案。一直是京东的忠实粉丝，第一次对京东的服务如此失望！
272	1	发货速度还行，但是早上收到之后没啥问题，晚上在用开不了机，重启几次屏幕上就只有个Lenovo，等半天没反应，重启了三次才行。不知道是质量不好，还是我运气不哈，大家谨慎选择。
273	1	电脑收到啦！体验完之后才来评价。个人体验感觉不好，装完没有声音，问过以后才知道没有内置声卡驱动需要外接音响和耳机，offic办公软件激活很麻烦，找客服一个一个换人，你的问题来回来去反复说，到现在弄一小天还没弄好。电脑反应不是很快。唯一感觉比较舒心的就是快递还比较快
274	1	慢的要命！真后悔贪图便宜买这个
275	1	不要买，性价比太低。降价太快了
276	1	性能差，服务差，非常失望
277	1	非常非常的卡，不建议购买
278	1	电脑太卡 联系客服不理人
279	1	联想越来越让人失望了，卡的很
280	1	发热严重，刚买没几天就落价
281	1	服务超级差，态度也叉，明显店大欺客。
282	1	垃圾中的战斗机！
283	1	没有鼠标垫，差评
284	1	太垃圾 卡到爆炸
285	1	评价复制不了、差评
286	1	这一星都是多给的
287	1	垃圾开机5分钟，还不给售后解决
288	1	预计到达时间一点都不准，骗人的
289	1	电脑太慢 经常卡 不建议购买
290	1	非常慢，大家千万别买，垃圾电脑！！！
291	1	电脑很慢 什么都没装都很慢
292	1	质量太差。一个星期不就坏二次
293	1	性能配置：实在太垃圾，运行很慢！急性子的人就想砸
294	1	谨慎购买！办公都费劲，千万别图便宜了
295	1	机子运行速度太慢，反应太慢！
296	1	性能配置：燥音太大了 散热性能：反正第一次给差评不说了
297	1	速度超级慢，后悔了
298	1	太慢了 新机 不如两年的旧电脑
299	1	开机速度太慢了
300	1	开增值税发票非常麻烦，差评，垃圾
301	1	速度太慢了，联想电脑真是太差了
302	1	垃圾电脑，运行慢的不行，谁买谁上当
303	1	真的是超级卡啊，正常工作都卡的要命
304	1	win10卡的#，刚买了那么卡，真想退了
305	1	刚买完就降价... 太坑了吧&hellip;&hellip;
306	1	差评差评差评 发票一直没收到 客服也很敷衍
307	1	我买了4台，谁买谁后悔  联想真垃圾
308	1	十年前的电脑都没这么慢的，真是垃圾，什么鬼东西
309	1	卡的我想砸鼠标，真烦人
310	1	不装文件都太慢了，跟配置完全不匹配
311	1	运行速度贼慢，总卡，系统还降不了。
312	1	售后服务：差，很不专业，上一个 5星是我不小心忘了给的，可以给0星，我给0星
313	1	垃圾，用了半个月，来了个系统崩盘
314	1	卡顿得严重，转半天不出来页面 建议不买
315	1	主机有问题，联系客服没人搭理，差评，差评
316	1	以后不会再买联想，屏幕显示很差，开机也慢
317	1	速度太慢，运行一个**软件都运行不起来
318	1	花两千多买了一堆垃圾。破电脑浏览网页看新闻都费劲。
319	1	送货速度实在太慢，选择了第二天收到，结果等了好几天。
320	1	一星是买后几天就降价，二是电脑的自带office用不了
321	1	垃圾，开机慢的一批，联想就是垃圾！
322	1	实在是太慢太慢太慢，从来没有喷过，这次真的是无语了
323	1	售后服务态度极差！? ? ? ?
324	1	我去?是**电脑吗？比蜗牛还慢，真**窝火
325	1	售后甩锅小能手，坑不坑只有买过才知道，花钱买教训吧
326	1	开票的效率太低！！！
327	1	都是骗人的，不要相信！
328	1	说好618保价的，骗人
329	1	性能配置：垃圾，卡得要死，这是人家退回去的，有一个掉漆了，天天出问题?
330	1	咨询客服怎么手动分区，完全没人理会，京东的服务就呵呵了
331	1	客服全是机器人回答问题，想买的请慎重考虑&hellip;&hellip;我也是郁闷
332	1	超级无敌慢！新电脑还这么慢，严重影响办公效率
333	1	非常不好  买了一个多星期就降价200块钱了 太坑了
334	1	屏幕太小了
335	1	差评！差评！差评！
336	1	真心垃圾
337	1	垃圾  卡得很  跟上个世纪的电脑差不多
338	1	开机超极慢
339	1	超级垃圾的一款机子，卡顿，几乎完全用不了
340	1	垃圾机
341	1	电脑为什么这么卡呢，也不便宜啊，真心后悔，受不了了想换一台
342	1	差评
343	1	机箱太小了！
344	1	很差很差，新机都卡的不行  上个网都非常卡
345	1	运行速度太慢，系统配置太低，不建议购买这款
346	1	差评，好慢，不好用，降价也很快，不爽的一次购物
347	1	办公软件不能用，各种咨询都没有解决，失败的购物，伤了我支持国货的心
348	1	售后服务：说好的上门。现在好了才10天就开不了机。联系了给了个400电话，打过电话说要100元上门费。这就是你们的三年上门吗？差评到你家。售后就这样，一星都不想给
349	1	需要Win7系统，但此电脑竟然不支持，真是无语?
350	1	买了个二手产品，付钱后客服就不理了。 系统又激活了退又退不了。
351	1	速度非常慢，崩溃了，联想破电脑！以后不会再买了
352	1	系统有问题，无法进入系统。偶尔进入了也非常卡顿！
353	1	运行速度很慢
354	1	非常差的一次购物体验，下单前咨询客服，双11买贵了给退款，现在不承认。我要投诉，京东就是**。大家以后不要来买东西了。
355	1	好吧，就一个月，主机短路要维修。我也无语啊。
356	1	什么垃圾玩意，送去修了两次，拿来一样开不了机
357	1	超级垃圾，一开机70%内存资源占用，太垃圾了，
358	1	质量太差了，原本要退货，想想没多少钱叫人上门重装系统
359	1	10天降价300哦，爽歪歪，14号3l99买，24号28-99，简直了，哎！
360	1	电脑速度很慢，部分功能无法激活，也没有技术指导！
361	1	今天买的，只是什个表格而已，这两年买了3台联想，台台有问题，真是后悔了
362	1	太垃级了，用起来反应慢系统又不好?。早知组装好了
363	1	售后服务：真是垃圾的电脑，新的刚到就不好用，然后换了一台还是不好用，卡的要死，京东客服也不管，什么服务，质量问题要求退货还不给退，说我过期了，这京东也快倒闭了吧，活不起了！
364	1	必须差评，送来无人安装，不会操作联系京东售后，说不提供****，真是差劲连个电话指导都没有
365	1	散热性能：太差了 性能配置：打游戏不建议 机箱外观：太丑了 跑分评测：我也不知道为什么这么高 售后服务：还行 其他特色：这电脑办公可以买，打游戏还是算了
366	1	买了三台，太卡，不建议购买，同样两千多的组装机都比这个快
367	1	用两次，不到七天，就出现硬盘问题&hellip;很失望
368	1	买回来风扇就有问题 差评   联想还是不靠谱！！
369	1	我是经常在京东买电器的，但这次好后悔，卡的要命，不管用，谁买谁后悔
370	1	开机慢，打开网页太慢，查验证码提示小心假货，不知道是不是假货，有待验证
371	1	26号以后停止开票，29号买的东西，跟我说可以开票，不知道做的什么工作
372	1	机器性能不行，运行速度超慢，基本办公都觉得费劲
373	1	卡到让人吐血！！！真的不能忍！！超级超级后悔。
374	1	显示屏显示图像不清晰，最霸道的是加钱换一个更好的都不行，砸了京东和联想的牌子。
375	1	太卡了
376	1	真的跟评论一样，又闪屏，又卡慢，插耳机还没有声音
377	1	性能配置：性能太差了，才买俩个月，经常死机，完全卡死。 机箱外观：外观小巧，节省空间。 其他特色：一分钱果然一分货。
378	1	用了两天才评价，开机速度太慢，龟速，一次非常不愉快的购物体验，真想退货。可是售后人员说电脑打开注册了就不能退换。大家不要上当
379	1	垃圾电脑，刚收到货电脑就黑屏，这才用一个星期电脑又连不上网了
380	1	什么七天无理由退货  都是骗人的  买回来不能用  还不让退货  再也不敢买联想的东西了 怕了怕了
381	1	真的好卡阿 开机用了一周不到 动不动司机 卡页面 失望
382	1	给个差评吧  才用了几天就开不了机了 还得拿去修  烦
383	1	非常差劲的京东价格永远没有最低只有更低！买了就降价！你根本不知道他从你身上挣了多少也不知道价格保护是什么。只有你想不到没有他做不到买了第一天买3099第二天降价100
384	1	没用几天就开不了机提示开机失败要重启，联系售后要自己送修。超差的
